CreditCardId,Timestamp,Location,Amount,Type
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-04T18:19:07.3991678+01:00,San Francisco,235,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-04T18:29:07.3991678+01:00,Miami,764,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-04T18:39:07.3991678+01:00,San Francisco,925,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T18:49:07.3991678+01:00,New York,308,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T18:59:07.3991678+01:00,Seattle,47,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T19:09:07.3991678+01:00,New York,869,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-04T19:19:07.3991678+01:00,Miami,379,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-04T19:29:07.3991678+01:00,San Francisco,655,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-04T19:39:07.3991678+01:00,San Francisco,76,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-04T19:49:07.3991678+01:00,Miami,804,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T19:59:07.3991678+01:00,Seattle,931,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-04T20:09:07.3991678+01:00,Miami,618,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T20:19:07.3991678+01:00,New York,877,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T20:29:07.3991678+01:00,Seattle,420,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T20:39:07.3991678+01:00,New York,318,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T20:49:07.3991678+01:00,New York,954,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T20:59:07.3991678+01:00,New York,453,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T21:09:07.3991678+01:00,Seattle,49,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-04T21:19:07.3991678+01:00,San Francisco,104,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T21:29:07.3991678+01:00,New York,249,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-04T21:39:07.3991678+01:00,Kahului,382,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T21:49:07.3991678+01:00,Seattle,167,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-04T21:59:07.3991678+01:00,San Francisco,808,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T22:09:07.3991678+01:00,New York,970,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-04T22:19:07.3991678+01:00,Miami,349,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-04T22:29:07.3991678+01:00,Miami,822,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-04T22:39:07.3991678+01:00,San Francisco,223,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T22:49:07.3991678+01:00,Seattle,542,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-04T22:59:07.3991678+01:00,San Francisco,397,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-04T22:59:09.3991678+01:00,Miami,456,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-04T23:09:07.3991678+01:00,Kahului,938,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T23:19:07.3991678+01:00,Seattle,492,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T23:29:07.3991678+01:00,New York,332,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-04T23:29:09.3991678+01:00,San Francisco,151,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T23:39:07.3991678+01:00,Seattle,147,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T23:49:07.3991678+01:00,Seattle,482,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-04T23:59:07.3991678+01:00,Seattle,700,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T00:09:07.3991678+01:00,New York,282,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T00:19:07.3991678+01:00,San Francisco,26,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T00:29:07.3991678+01:00,New York,839,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T00:39:07.3991678+01:00,Kahului,769,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T00:49:07.3991678+01:00,New York,16,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T00:59:07.3991678+01:00,Miami,903,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T00:59:09.3991678+01:00,San Francisco,179,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T01:09:07.3991678+01:00,Miami,517,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T01:19:07.3991678+01:00,New York,817,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T01:29:07.3991678+01:00,San Francisco,457,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T01:39:07.3991678+01:00,Kahului,936,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T01:49:07.3991678+01:00,Miami,21,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T01:59:07.3991678+01:00,New York,697,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T02:09:07.3991678+01:00,San Francisco,925,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T02:19:07.3991678+01:00,Kahului,563,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T02:29:07.3991678+01:00,Seattle,553,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T02:39:07.3991678+01:00,Seattle,91,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T02:49:07.3991678+01:00,Miami,727,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T02:59:07.3991678+01:00,San Francisco,513,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T03:09:07.3991678+01:00,Kahului,56,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T03:19:07.3991678+01:00,Miami,592,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T03:29:07.3991678+01:00,New York,898,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T03:39:07.3991678+01:00,San Francisco,312,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T03:49:07.3991678+01:00,Miami,679,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T03:59:07.3991678+01:00,San Francisco,760,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T04:09:07.3991678+01:00,San Francisco,724,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T04:19:07.3991678+01:00,Miami,805,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T04:29:07.3991678+01:00,San Francisco,843,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T04:39:07.3991678+01:00,San Francisco,292,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T04:49:07.3991678+01:00,San Francisco,299,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T04:59:07.3991678+01:00,New York,403,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T05:09:07.3991678+01:00,Kahului,913,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T05:19:07.3991678+01:00,San Francisco,11,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T05:29:07.3991678+01:00,Kahului,511,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T05:39:07.3991678+01:00,San Francisco,691,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T05:49:07.3991678+01:00,New York,49,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T05:59:07.3991678+01:00,Miami,696,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T06:09:07.3991678+01:00,Kahului,453,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T06:19:07.3991678+01:00,San Francisco,415,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T06:29:07.3991678+01:00,Kahului,381,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T06:39:07.3991678+01:00,Kahului,292,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T06:49:07.3991678+01:00,Seattle,565,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T06:59:07.3991678+01:00,San Francisco,35,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T07:09:07.3991678+01:00,Miami,9,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T07:19:07.3991678+01:00,Kahului,665,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T07:29:07.3991678+01:00,San Francisco,19,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T07:29:09.3991678+01:00,Seattle,954,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T07:39:07.3991678+01:00,San Francisco,244,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T07:49:07.3991678+01:00,New York,719,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T07:59:07.3991678+01:00,Seattle,391,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T08:09:07.3991678+01:00,Miami,585,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T08:19:07.3991678+01:00,Seattle,58,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T08:29:07.3991678+01:00,New York,228,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T08:39:07.3991678+01:00,Miami,136,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T08:49:07.3991678+01:00,Kahului,120,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T08:49:09.3991678+01:00,Seattle,688,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T08:59:07.3991678+01:00,Seattle,787,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T09:09:07.3991678+01:00,Miami,397,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T09:19:07.3991678+01:00,New York,74,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T09:29:07.3991678+01:00,San Francisco,780,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T09:39:07.3991678+01:00,New York,437,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T09:49:07.3991678+01:00,San Francisco,152,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T09:59:07.3991678+01:00,San Francisco,910,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T10:09:07.3991678+01:00,Seattle,105,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T10:19:07.3991678+01:00,Seattle,59,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T10:29:07.3991678+01:00,Seattle,513,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T10:39:07.3991678+01:00,San Francisco,365,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T10:49:07.3991678+01:00,Miami,671,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T10:59:07.3991678+01:00,Seattle,293,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T11:09:07.3991678+01:00,Seattle,970,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T11:19:07.3991678+01:00,New York,653,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T11:29:07.3991678+01:00,New York,382,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T11:39:07.3991678+01:00,Kahului,479,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T11:49:07.3991678+01:00,Miami,812,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T11:59:07.3991678+01:00,Kahului,226,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T12:09:07.3991678+01:00,Kahului,795,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T12:19:07.3991678+01:00,San Francisco,308,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T12:29:07.3991678+01:00,New York,783,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T12:39:07.3991678+01:00,New York,933,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T12:49:07.3991678+01:00,Kahului,879,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T12:59:07.3991678+01:00,Miami,345,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T13:09:07.3991678+01:00,Miami,537,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T13:19:07.3991678+01:00,New York,978,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T13:29:07.3991678+01:00,Kahului,11,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T13:39:07.3991678+01:00,Seattle,355,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T13:49:07.3991678+01:00,New York,653,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T13:59:07.3991678+01:00,New York,556,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T14:09:07.3991678+01:00,New York,421,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T14:19:07.3991678+01:00,Kahului,560,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T14:29:07.3991678+01:00,Miami,320,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T14:29:09.3991678+01:00,New York,922,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T14:39:07.3991678+01:00,Kahului,3,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T14:49:07.3991678+01:00,New York,837,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T14:59:07.3991678+01:00,New York,232,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T15:09:07.3991678+01:00,San Francisco,661,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T15:19:07.3991678+01:00,San Francisco,527,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T15:29:07.3991678+01:00,Kahului,864,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T15:39:07.3991678+01:00,San Francisco,322,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T15:49:07.3991678+01:00,Kahului,362,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T15:59:07.3991678+01:00,New York,277,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T16:09:07.3991678+01:00,New York,582,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T16:19:07.3991678+01:00,Kahului,228,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T16:29:07.3991678+01:00,New York,434,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T16:39:07.3991678+01:00,San Francisco,85,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T16:49:07.3991678+01:00,San Francisco,756,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T16:59:07.3991678+01:00,San Francisco,680,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T17:09:07.3991678+01:00,Seattle,365,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T17:19:07.3991678+01:00,New York,441,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T17:29:07.3991678+01:00,Seattle,170,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T17:39:07.3991678+01:00,Kahului,277,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T17:49:07.3991678+01:00,Kahului,543,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T17:49:09.3991678+01:00,New York,927,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T17:59:07.3991678+01:00,Kahului,625,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T18:09:07.3991678+01:00,Seattle,813,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T18:19:07.3991678+01:00,Miami,399,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T18:29:07.3991678+01:00,New York,60,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T18:39:07.3991678+01:00,Seattle,435,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T18:49:07.3991678+01:00,Seattle,381,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T18:59:07.3991678+01:00,Kahului,67,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T19:09:07.3991678+01:00,Seattle,459,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T19:19:07.3991678+01:00,Kahului,816,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T19:29:07.3991678+01:00,New York,725,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T19:39:07.3991678+01:00,Kahului,740,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T19:49:07.3991678+01:00,San Francisco,599,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T19:49:09.3991678+01:00,Kahului,522,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T19:59:07.3991678+01:00,Kahului,432,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T20:09:07.3991678+01:00,San Francisco,844,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T20:19:07.3991678+01:00,San Francisco,82,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T20:29:07.3991678+01:00,Seattle,267,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T20:39:07.3991678+01:00,Miami,809,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T20:49:07.3991678+01:00,Kahului,530,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T20:59:07.3991678+01:00,New York,460,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T21:09:07.3991678+01:00,San Francisco,533,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T21:19:07.3991678+01:00,Miami,802,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T21:29:07.3991678+01:00,San Francisco,823,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T21:39:07.3991678+01:00,New York,320,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T21:49:07.3991678+01:00,Seattle,356,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T21:59:07.3991678+01:00,New York,786,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T22:09:07.3991678+01:00,San Francisco,799,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T22:19:07.3991678+01:00,Miami,872,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T22:29:07.3991678+01:00,Miami,139,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T22:39:07.3991678+01:00,Kahului,404,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T22:49:07.3991678+01:00,New York,524,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T22:59:07.3991678+01:00,Seattle,380,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T23:09:07.3991678+01:00,Miami,722,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T23:19:07.3991678+01:00,Seattle,579,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T23:29:07.3991678+01:00,San Francisco,693,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T23:39:07.3991678+01:00,Miami,944,Regular
